Num_Strides_L,Mean_Stride_Time_L_s,SD_Stride_Time_L_s,CV_Stride_Time_L_percent,Mean_Stance_Time_L_s,SD_Stance_Time_L_s,CV_Stance_Time_L_percent,Stance_Time_Percent_L,Mean_Swing_Time_L_s,SD_Swing_Time_L_s,CV_Swing_Time_L_percent,Swing_Time_Percent_L,Num_Strides_R,Mean_Stride_Time_R_s,SD_Stride_Time_R_s,CV_Stride_Time_R_percent,Mean_Stance_Time_R_s,SD_Stance_Time_R_s,CV_Stance_Time_R_percent,Stance_Time_Percent_R,Mean_Swing_Time_R_s,SD_Swing_Time_R_s,CV_Swing_Time_R_percent,Swing_Time_Percent_R,Cadence_steps_per_min,Num_Cycles_SwingVel_L,Mean_Max_Swing_Vel_L,SD_Max_Swing_Vel_L,CV_Max_Swing_Vel_L_percent,Num_Cycles_StanceVel_L,Mean_Peak_Stance_Vel_L,SD_Peak_Stance_Vel_L,CV_Peak_Stance_Vel_L_percent,Num_Cycles_SwingVel_R,Mean_Max_Swing_Vel_R,SD_Max_Swing_Vel_R,CV_Max_Swing_Vel_R_percent,Num_Cycles_StanceVel_R,Mean_Peak_Stance_Vel_R,SD_Peak_Stance_Vel_R,CV_Peak_Stance_Vel_R_percent,PCI,phi_ABS_deg,phi_CV_percent,P_phi_ABS,mean_phase_deg,std_phase_deg,num_strides_used_pci,SI_Stride_Time_%,SI_Swing_Time_%,SI_Stance_Time_%,SI_Max_Swing_Vel_%,SI_Peak_Stance_Vel_%,HR_AP,HR_VT,HR_ML,iHR_AP,iHR_VT,iHR_ML
52,0.9258653846153846,0.02450904765917488,2.647150230090547,0.48115384615384565,0.01882652038541577,3.9127860113573982,51.96801329317681,0.4447115384615389,0.012458139968682632,2.801397960525389,48.03198670682319,56,0.9262499999999998,0.016070436477316017,1.7349998895887742,0.5073214285714283,0.01249872442471191,2.4636697211681358,54.771544245228434,0.4189285714285716,0.010926470386270285,2.6081941245998963,45.22845575477157,129.58056291556267,52,416.6620724522832,14.654284815485507,3.5170671353015313,56,-224.14827226048536,8.846820492425202,-3.9468608895384247,56,433.7070125797289,15.586001519749603,3.5936706273303365,60,-239.08495740209077,9.488845409239392,-3.968817407981525,6.186917230223333,7.213156842378945,2.1796078733461415,4.007309356877191,173.13034355965803,3.7735625993775304,52,0.04153255113693426,5.970766465732562,5.294534539542294,4.008833441258983,6.44888327743044,0.6379176453853124,0.5402358214595177,1.1800550373609893,22.05411307895399,22.491816641952127,53.4937676888073
