Num_Strides_L,Mean_Stride_Time_L_s,SD_Stride_Time_L_s,CV_Stride_Time_L_percent,Mean_Stance_Time_L_s,SD_Stance_Time_L_s,CV_Stance_Time_L_percent,Stance_Time_Percent_L,Mean_Swing_Time_L_s,SD_Swing_Time_L_s,CV_Swing_Time_L_percent,Swing_Time_Percent_L,Num_Strides_R,Mean_Stride_Time_R_s,SD_Stride_Time_R_s,CV_Stride_Time_R_percent,Mean_Stance_Time_R_s,SD_Stance_Time_R_s,CV_Stance_Time_R_percent,Stance_Time_Percent_R,Mean_Swing_Time_R_s,SD_Swing_Time_R_s,CV_Swing_Time_R_percent,Swing_Time_Percent_R,Cadence_steps_per_min,Num_Cycles_SwingVel_L,Mean_Max_Swing_Vel_L,SD_Max_Swing_Vel_L,CV_Max_Swing_Vel_L_percent,Num_Cycles_StanceVel_L,Mean_Peak_Stance_Vel_L,SD_Peak_Stance_Vel_L,CV_Peak_Stance_Vel_L_percent,Num_Cycles_SwingVel_R,Mean_Max_Swing_Vel_R,SD_Max_Swing_Vel_R,CV_Max_Swing_Vel_R_percent,Num_Cycles_StanceVel_R,Mean_Peak_Stance_Vel_R,SD_Peak_Stance_Vel_R,CV_Peak_Stance_Vel_R_percent,PCI,phi_ABS_deg,phi_CV_percent,P_phi_ABS,mean_phase_deg,std_phase_deg,num_strides_used_pci,SI_Stride_Time_%,SI_Swing_Time_%,SI_Stance_Time_%,SI_Max_Swing_Vel_%,SI_Peak_Stance_Vel_%,HR_AP,HR_VT,HR_ML,iHR_AP,iHR_VT,iHR_ML
42,0.9416666666666659,0.018115590058692496,1.9237794752593815,0.5055952380952371,0.013981381367494623,2.765330903860491,53.69152970922877,0.43607142857142883,0.01115559406358787,2.558203388865358,46.30847029077124,42,0.9430952380952384,0.021738499448596817,2.305016351530083,0.4716666666666657,0.013348205990866781,2.830008337286249,50.012623074980944,0.4714285714285727,0.014771502256423772,3.1333489634838223,49.98737692501905,127.3370389085397,42,426.27332185688067,13.863000545398313,3.252138905857391,46,-287.1527603903724,10.599470061925224,-3.6912304264516487,42,339.6246758044443,11.681246350427068,3.439457490171628,46,-235.3736556656319,9.148526280714462,-3.8868097854208092,6.0563139301966835,7.954374048873448,1.6372172363781012,4.419096693818582,172.04562595112657,2.81676064250644,42,0.15159171298647642,7.792207792208002,6.943598489462797,22.62668039791686,19.818751027198147,0.8062376612507505,0.7743246953988827,1.265840697522692,39.95005640152349,33.999157724761076,63.77343009747038
