Num_Strides_L,Mean_Stride_Time_L_s,SD_Stride_Time_L_s,CV_Stride_Time_L_percent,Mean_Stance_Time_L_s,SD_Stance_Time_L_s,CV_Stance_Time_L_percent,Stance_Time_Percent_L,Mean_Swing_Time_L_s,SD_Swing_Time_L_s,CV_Swing_Time_L_percent,Swing_Time_Percent_L,Num_Strides_R,Mean_Stride_Time_R_s,SD_Stride_Time_R_s,CV_Stride_Time_R_percent,Mean_Stance_Time_R_s,SD_Stance_Time_R_s,CV_Stance_Time_R_percent,Stance_Time_Percent_R,Mean_Swing_Time_R_s,SD_Swing_Time_R_s,CV_Swing_Time_R_percent,Swing_Time_Percent_R,Cadence_steps_per_min,Num_Cycles_SwingVel_L,Mean_Max_Swing_Vel_L,SD_Max_Swing_Vel_L,CV_Max_Swing_Vel_L_percent,Num_Cycles_StanceVel_L,Mean_Peak_Stance_Vel_L,SD_Peak_Stance_Vel_L,CV_Peak_Stance_Vel_L_percent,Num_Cycles_SwingVel_R,Mean_Max_Swing_Vel_R,SD_Max_Swing_Vel_R,CV_Max_Swing_Vel_R_percent,Num_Cycles_StanceVel_R,Mean_Peak_Stance_Vel_R,SD_Peak_Stance_Vel_R,CV_Peak_Stance_Vel_R_percent,PCI,phi_ABS_deg,phi_CV_percent,P_phi_ABS,mean_phase_deg,std_phase_deg,num_strides_used_pci,SI_Stride_Time_%,SI_Swing_Time_%,SI_Stance_Time_%,SI_Max_Swing_Vel_%,SI_Peak_Stance_Vel_%,HR_AP,HR_VT,HR_ML,iHR_AP,iHR_VT,iHR_ML
54,1.0696296296296297,0.026906075519533067,2.515457198848313,0.6362962962962952,0.0231777588390472,3.6426047069515453,59.48753462603867,0.4333333333333345,0.01776909510191004,4.1005604081330755,40.51246537396133,57,1.0701754385964917,0.0267864346441985,2.5029947126546133,0.5782456140350899,0.01705232473913435,2.948976062289607,54.03278688524609,0.4919298245614019,0.02012579705220898,4.091192696062467,45.96721311475393,112.15897608622427,54,291.1817046647506,9.981770361946682,3.4280211297749976,58,-199.6016090693713,9.301897449852847,-4.660231695136277,57,214.13435302745015,12.234180075701513,5.713319653168027,61,-165.3919138395378,8.129215492869582,-4.9151226950287885,7.488056431141736,8.612716237096626,2.703214077199166,4.78484235394257,171.50874125278182,4.636248437172291,57,0.05101483074011324,12.665908229047563,9.559271980226084,30.49471730195114,18.74537112724116,0.6375796712410066,0.7650684351889008,1.021252335953604,23.661703779096193,39.37914725547956,45.2021322629433
