Num_Strides_L,Mean_Stride_Time_L_s,SD_Stride_Time_L_s,CV_Stride_Time_L_percent,Mean_Stance_Time_L_s,SD_Stance_Time_L_s,CV_Stance_Time_L_percent,Stance_Time_Percent_L,Mean_Swing_Time_L_s,SD_Swing_Time_L_s,CV_Swing_Time_L_percent,Swing_Time_Percent_L,Num_Strides_R,Mean_Stride_Time_R_s,SD_Stride_Time_R_s,CV_Stride_Time_R_percent,Mean_Stance_Time_R_s,SD_Stance_Time_R_s,CV_Stance_Time_R_percent,Stance_Time_Percent_R,Mean_Swing_Time_R_s,SD_Swing_Time_R_s,CV_Swing_Time_R_percent,Swing_Time_Percent_R,Cadence_steps_per_min,Num_Cycles_SwingVel_L,Mean_Max_Swing_Vel_L,SD_Max_Swing_Vel_L,CV_Max_Swing_Vel_L_percent,Num_Cycles_StanceVel_L,Mean_Peak_Stance_Vel_L,SD_Peak_Stance_Vel_L,CV_Peak_Stance_Vel_L_percent,Num_Cycles_SwingVel_R,Mean_Max_Swing_Vel_R,SD_Max_Swing_Vel_R,CV_Max_Swing_Vel_R_percent,Num_Cycles_StanceVel_R,Mean_Peak_Stance_Vel_R,SD_Peak_Stance_Vel_R,CV_Peak_Stance_Vel_R_percent,PCI,phi_ABS_deg,phi_CV_percent,P_phi_ABS,mean_phase_deg,std_phase_deg,num_strides_used_pci,SI_Stride_Time_%,SI_Swing_Time_%,SI_Stance_Time_%,SI_Max_Swing_Vel_%,SI_Peak_Stance_Vel_%,HR_AP,HR_VT,HR_ML,iHR_AP,iHR_VT,iHR_ML
57,1.0571929824561404,0.04676384815874058,4.423397519163977,0.6347368421052626,0.027916244604795186,4.398081654155132,60.03982741453695,0.42245614035087764,0.02941122245258959,6.961958803146199,39.96017258546304,60,1.0580833333333333,0.04748764459192399,4.488081713027392,0.5426666666666686,0.04014003266344354,7.396811915867948,51.28770575726569,0.5154166666666646,0.03314477921013822,6.43067664545934,48.712294242734316,113.45912966180454,57,320.321470645341,21.21378325213311,6.622654175942189,61,-169.80568579357308,15.908560492245863,-9.368685399371934,60,158.0273432716522,13.880208499857195,8.783422041081103,64,-139.0601894373919,15.472401350662219,-11.126406064352624,14.537564444855379,18.761632610547835,4.1144352167732485,10.42312922808213,161.26479910751385,6.635135686738181,60,0.08418293823335442,19.823695840250167,15.639527953271696,67.85597566124679,19.90863920022902,0.6648072121136983,0.746363470686725,1.1888815029401982,26.28605322675682,33.06110949625507,55.51329326059926
