Num_Strides_L,Mean_Stride_Time_L_s,SD_Stride_Time_L_s,CV_Stride_Time_L_percent,Mean_Stance_Time_L_s,SD_Stance_Time_L_s,CV_Stance_Time_L_percent,Stance_Time_Percent_L,Mean_Swing_Time_L_s,SD_Swing_Time_L_s,CV_Swing_Time_L_percent,Swing_Time_Percent_L,Num_Strides_R,Mean_Stride_Time_R_s,SD_Stride_Time_R_s,CV_Stride_Time_R_percent,Mean_Stance_Time_R_s,SD_Stance_Time_R_s,CV_Stance_Time_R_percent,Stance_Time_Percent_R,Mean_Swing_Time_R_s,SD_Swing_Time_R_s,CV_Swing_Time_R_percent,Swing_Time_Percent_R,Cadence_steps_per_min,Num_Cycles_SwingVel_L,Mean_Max_Swing_Vel_L,SD_Max_Swing_Vel_L,CV_Max_Swing_Vel_L_percent,Num_Cycles_StanceVel_L,Mean_Peak_Stance_Vel_L,SD_Peak_Stance_Vel_L,CV_Peak_Stance_Vel_L_percent,Num_Cycles_SwingVel_R,Mean_Max_Swing_Vel_R,SD_Max_Swing_Vel_R,CV_Max_Swing_Vel_R_percent,Num_Cycles_StanceVel_R,Mean_Peak_Stance_Vel_R,SD_Peak_Stance_Vel_R,CV_Peak_Stance_Vel_R_percent,PCI,phi_ABS_deg,phi_CV_percent,P_phi_ABS,mean_phase_deg,std_phase_deg,num_strides_used_pci,SI_Stride_Time_%,SI_Swing_Time_%,SI_Stance_Time_%,SI_Max_Swing_Vel_%,SI_Peak_Stance_Vel_%,HR_AP,HR_VT,HR_ML,iHR_AP,iHR_VT,iHR_ML
39,0.9356410256410255,0.021399121932005723,2.2871081264681377,0.4998717948717948,0.015379272576541614,3.0766433982309467,53.42559605371334,0.4357692307692307,0.013706561293235157,3.145371523602067,46.57440394628665,41,0.9360975609756097,0.02309873281082276,2.4675561366433905,0.4726829268292675,0.017218026606267166,3.6426165678893443,50.495049504950416,0.46341463414634215,0.020195357604373628,4.357945588312197,49.504950495049584,128.22225190329905,39,398.00184118488306,22.69304095299317,5.701742706876477,43,-225.49207649966746,14.967594200552858,-6.637747291566109,41,303.2790925202289,28.096186082441562,9.264135502702855,45,-229.68867231696248,16.688142936393003,-7.265548957226736,6.675585531098135,7.711039113584836,2.3916749124398926,4.2839106186582425,172.43134717514278,4.1239972715700235,41,0.048781954686254035,6.148998988033928,5.5912263723263145,27.014209031522018,1.8439250026303828,0.7292526846758373,0.7115208702671417,1.0488855503018335,33.345176814550626,31.71363474040939,47.097230373444276
