Num_Strides_L,Mean_Stride_Time_L_s,SD_Stride_Time_L_s,CV_Stride_Time_L_percent,Mean_Stance_Time_L_s,SD_Stance_Time_L_s,CV_Stance_Time_L_percent,Stance_Time_Percent_L,Mean_Swing_Time_L_s,SD_Swing_Time_L_s,CV_Swing_Time_L_percent,Swing_Time_Percent_L,Num_Strides_R,Mean_Stride_Time_R_s,SD_Stride_Time_R_s,CV_Stride_Time_R_percent,Mean_Stance_Time_R_s,SD_Stance_Time_R_s,CV_Stance_Time_R_percent,Stance_Time_Percent_R,Mean_Swing_Time_R_s,SD_Swing_Time_R_s,CV_Swing_Time_R_percent,Swing_Time_Percent_R,Cadence_steps_per_min,Num_Cycles_SwingVel_L,Mean_Max_Swing_Vel_L,SD_Max_Swing_Vel_L,CV_Max_Swing_Vel_L_percent,Num_Cycles_StanceVel_L,Mean_Peak_Stance_Vel_L,SD_Peak_Stance_Vel_L,CV_Peak_Stance_Vel_L_percent,Num_Cycles_SwingVel_R,Mean_Max_Swing_Vel_R,SD_Max_Swing_Vel_R,CV_Max_Swing_Vel_R_percent,Num_Cycles_StanceVel_R,Mean_Peak_Stance_Vel_R,SD_Peak_Stance_Vel_R,CV_Peak_Stance_Vel_R_percent,PCI,phi_ABS_deg,phi_CV_percent,P_phi_ABS,mean_phase_deg,std_phase_deg,num_strides_used_pci,SI_Stride_Time_%,SI_Swing_Time_%,SI_Stance_Time_%,SI_Max_Swing_Vel_%,SI_Peak_Stance_Vel_%,HR_AP,HR_VT,HR_ML,iHR_AP,iHR_VT,iHR_ML
36,1.1023611111111107,0.024762373761838055,2.246303276870783,0.7083333333333341,0.01943650631615106,2.7439773622801464,64.25601612700022,0.39402777777777664,0.023268345344302853,5.905255075043392,35.743983872999785,37,1.1027027027027025,0.026319107091632994,2.386781770564757,0.5631081081081085,0.023634358616886106,4.197126320253349,51.066176470588275,0.5395945945945941,0.019775031293868435,3.6647941791792276,48.93382352941173,108.84015655091012,36,340.35076221962913,18.224293142015426,5.354562164974746,38,-179.26817485348693,9.128502625137706,-5.09209324666706,37,148.84283639078532,10.21527120381473,6.863125865859369,39,-117.46785080585255,10.8833908717871,-9.264995313292019,11.640225124258569,16.41932194497115,2.518379599274598,9.121845524983971,163.5806780550289,4.119582424492907,37,0.030982467668457567,31.183232348412247,22.84418621129459,78.2953523401918,41.65340147716525,0.5978714009398279,0.8389513495967087,1.2056547364574088,19.44049351622522,48.65388537027162,56.86687046612206
