Num_Strides_L,Mean_Stride_Time_L_s,SD_Stride_Time_L_s,CV_Stride_Time_L_percent,Mean_Stance_Time_L_s,SD_Stance_Time_L_s,CV_Stance_Time_L_percent,Stance_Time_Percent_L,Mean_Swing_Time_L_s,SD_Swing_Time_L_s,CV_Swing_Time_L_percent,Swing_Time_Percent_L,Num_Strides_R,Mean_Stride_Time_R_s,SD_Stride_Time_R_s,CV_Stride_Time_R_percent,Mean_Stance_Time_R_s,SD_Stance_Time_R_s,CV_Stance_Time_R_percent,Stance_Time_Percent_R,Mean_Swing_Time_R_s,SD_Swing_Time_R_s,CV_Swing_Time_R_percent,Swing_Time_Percent_R,Cadence_steps_per_min,Num_Cycles_SwingVel_L,Mean_Max_Swing_Vel_L,SD_Max_Swing_Vel_L,CV_Max_Swing_Vel_L_percent,Num_Cycles_StanceVel_L,Mean_Peak_Stance_Vel_L,SD_Peak_Stance_Vel_L,CV_Peak_Stance_Vel_L_percent,Num_Cycles_SwingVel_R,Mean_Max_Swing_Vel_R,SD_Max_Swing_Vel_R,CV_Max_Swing_Vel_R_percent,Num_Cycles_StanceVel_R,Mean_Peak_Stance_Vel_R,SD_Peak_Stance_Vel_R,CV_Peak_Stance_Vel_R_percent,PCI,phi_ABS_deg,phi_CV_percent,P_phi_ABS,mean_phase_deg,std_phase_deg,num_strides_used_pci,SI_Stride_Time_%,SI_Swing_Time_%,SI_Stance_Time_%,SI_Max_Swing_Vel_%,SI_Peak_Stance_Vel_%,HR_AP,HR_VT,HR_ML,iHR_AP,iHR_VT,iHR_ML
64,0.9467968750000002,0.031946820894016584,3.3742000779223713,0.48851562500000156,0.02448978880797646,5.01310245869339,51.59666639161662,0.45828124999999864,0.0132646955652039,2.8944443101706514,48.40333360838338,63,0.9475396825396825,0.03809837950010685,4.02076875535092,0.5151587301587308,0.02842378075966128,5.517480165948724,54.36803752408081,0.43238095238095164,0.021341091276472764,4.935714942796573,45.63196247591918,126.6938232604539,64,327.04043080205156,23.012281611548634,7.036524981058786,68,-257.71340719477655,22.724970701515957,-8.817923347053771,63,416.6887619074209,25.161201545582216,6.0383681648636545,67,-290.68953657079453,17.20999197054449,-5.920402974791344,7.742009322598048,7.4347821032483195,3.611574820793426,4.130434501804622,172.62411842031193,6.234449195484612,64,0.07842403048452966,5.8159642454365725,5.309113463303665,24.107788690873452,12.026240832913718,0.664700565652812,0.6281601273047422,1.0532620487423445,27.866414404294442,26.964908996923402,48.6937132279297
