Num_Strides_L,Mean_Stride_Time_L_s,SD_Stride_Time_L_s,CV_Stride_Time_L_percent,Mean_Stance_Time_L_s,SD_Stance_Time_L_s,CV_Stance_Time_L_percent,Stance_Time_Percent_L,Mean_Swing_Time_L_s,SD_Swing_Time_L_s,CV_Swing_Time_L_percent,Swing_Time_Percent_L,Num_Strides_R,Mean_Stride_Time_R_s,SD_Stride_Time_R_s,CV_Stride_Time_R_percent,Mean_Stance_Time_R_s,SD_Stance_Time_R_s,CV_Stance_Time_R_percent,Stance_Time_Percent_R,Mean_Swing_Time_R_s,SD_Swing_Time_R_s,CV_Swing_Time_R_percent,Swing_Time_Percent_R,Cadence_steps_per_min,Num_Cycles_SwingVel_L,Mean_Max_Swing_Vel_L,SD_Max_Swing_Vel_L,CV_Max_Swing_Vel_L_percent,Num_Cycles_StanceVel_L,Mean_Peak_Stance_Vel_L,SD_Peak_Stance_Vel_L,CV_Peak_Stance_Vel_L_percent,Num_Cycles_SwingVel_R,Mean_Max_Swing_Vel_R,SD_Max_Swing_Vel_R,CV_Max_Swing_Vel_R_percent,Num_Cycles_StanceVel_R,Mean_Peak_Stance_Vel_R,SD_Peak_Stance_Vel_R,CV_Peak_Stance_Vel_R_percent,PCI,phi_ABS_deg,phi_CV_percent,P_phi_ABS,mean_phase_deg,std_phase_deg,num_strides_used_pci,SI_Stride_Time_%,SI_Swing_Time_%,SI_Stance_Time_%,SI_Max_Swing_Vel_%,SI_Peak_Stance_Vel_%,HR_AP,HR_VT,HR_ML,iHR_AP,iHR_VT,iHR_ML
44,0.9910227272727273,0.020548710019634923,2.0734852444993384,0.5438636363636357,0.01644079033309759,3.0229618665118885,54.87902763444552,0.44715909090909167,0.011301534855168887,2.527408048932301,45.120972365554486,41,0.9921951219512197,0.047716755513053516,4.809210855543741,0.5287804878048785,0.03718412472372244,7.0320531073460275,53.29400196656837,0.4634146341463411,0.027105013135236434,5.848976518656287,46.70599803343162,121.01797472859938,44,397.33784973565565,13.916073050161406,3.5023275681940724,48,-265.3635831744252,13.560797162936295,-5.1102705958046615,41,386.3578563138582,13.021252977276028,3.37025707242205,45,-243.52462036424365,9.732135850061908,-3.9963662957385573,10.1624330207198,9.617508504690354,4.81937274033627,5.34306028038353,172.86430365131721,8.330975127943697,41,0.11823155776367827,3.5703958482350986,2.812330430738006,2.80210631168209,8.583010043588898,0.7969203035432717,0.7702537826885058,1.2058888121858058,38.559428855114454,33.0489409968303,61.843768228509624
